Threshold Group,GHG Intensity (tCO2e/ft2),Group
14,0.007588594441681552,DCAS
13,0.006021453393268716,NA
11,0.0028405966976201695,Storage
1,0.007594370222157782,Assembly
10,0.005279183683074275,Residential
2,0.006764856676297988,Business
3,0.005584813119348587,Education
4,0.0040710136437401585,Factory
8,0.0054212580687271975,Institutional
9,0.0078011301996388765,Mercantile
16,0.0034613192492986816,House of Worship
15,0.008555944356354964,Senior Care Facility
12,0.007283549043411453,Hotel
7,0.015277553856697679,Hospital
